chamber,pig_id,pig_class,sick,disease,feedstuff_kg,ts,resp_per_min,rectal_temp_c,skin_temp_back,skin_temp_neck,skin_temp_head,weight_kg
2,6,piglet,1,fever,0.619,2023-08-24  00:00:00,84.35772041586368,40.15618954649117,37.908700620363604,36.40669705326361,35.85781382623102,27.59171570276151
2,6,piglet,0,healthy,0.869,2023-08-25  00:00:00,76.70049871034703,38.946222787631804,35.978868324396906,36.023897487719836,33.89984493266191,27.91171570276151
2,6,piglet,0,healthy,1.119,2023-08-26  00:00:00,61.66664431243821,38.73799808144421,34.922319385448965,36.140849089686235,33.89801939555259,28.23171570276151
2,6,piglet,0,healthy,1.203,2023-08-27  00:00:00,62.12549884178027,38.58158059505492,35.08764356051666,35.60166898554464,34.622306398260946,28.55171570276151
2,6,piglet,0,healthy,1.232,2023-08-28  00:00:00,64.37990257240835,39.442435277386394,33.71293031236392,33.33279860453148,33.47574527222243,28.87171570276151
2,6,piglet,0,healthy,1.145,2023-08-29  00:00:00,60.82930178230443,39.395990988818674,33.21887694718144,34.363809856176566,33.50776652972863,29.19171570276151
2,6,piglet,0,healthy,1.33,2023-08-30  00:00:00,56.675381655462296,38.41440067450737,31.985846652074475,34.82029316703873,34.71384552661204,29.51171570276151
2,6,piglet,0,healthy,1.364,2023-08-31  00:00:00,59.80117278053485,38.32204795984629,33.54600444923507,35.80030465619823,33.97726510725785,29.83171570276151
2,6,piglet,0,healthy,1.233,2023-09-01  00:00:00,63.65758390033696,39.33985590813382,32.67212400330007,36.17942601796317,34.07131110394056,30.15171570276151
2,7,pig,0,healthy,1.345,2023-08-03  00:00:00,65.24646505748312,37.366350547864414,34.14306455176833,33.24480527033548,33.485279747946,32.36545425461355
2,7,pig,0,healthy,1.537,2023-08-04  00:00:00,62.37949726983496,37.35460817371675,33.74435636688427,34.74722975619794,34.83742213948746,33.11545425461355
2,7,pig,1,cold,0.95,2023-08-05  00:00:00,65.99197976768723,37.55284481702741,33.992183435488734,36.977249270060526,35.22069588791461,33.59357925461355
2,7,pig,0,healthy,1.2,2023-08-06  00:00:00,72.87608189856674,38.74199571372516,32.71460608803356,36.635470719464415,34.363699624185976,34.34357925461355
2,7,pig,0,healthy,1.45,2023-08-07  00:00:00,68.69267557395011,38.65215111956266,35.82202461236509,37.01874649998289,32.60582069773252,35.09357925461355
2,7,pig,0,healthy,1.7,2023-08-08  00:00:00,71.54360668334648,39.01309010193897,34.86817161296522,37.37769829608312,33.014800947439184,35.84357925461355
2,7,pig,1,fever,1.12,2023-08-09  00:00:00,82.79742510758192,40.69926138626011,33.99266040081545,36.36023542807597,34.431513670236825,36.18107925461355
2,7,pig,0,healthy,1.37,2023-08-10  00:00:00,71.04019875611715,39.982404743064905,34.415129856756565,34.928742763840255,35.19606878685785,36.93107925461355
2,7,pig,0,healthy,1.62,2023-08-11  00:00:00,65.55717715276414,38.77367465255174,34.338453201013124,34.71159785223988,34.32252196999934,37.68107925461355
2,7,pig,0,healthy,1.843,2023-08-12  00:00:00,66.82480121409897,38.71958429327119,32.05221883054571,33.6874966584905,33.77252999876259,38.43107925461355
2,7,pig,0,healthy,1.93,2023-08-13  00:00:00,64.92325473079829,40.43554047546612,31.306777811982037,35.3648561610472,33.825036932287205,39.18107925461355
2,7,pig,1,fever,1.227,2023-08-14  00:00:00,84.77429086213861,41.5,34.05424873457459,36.66340634934086,36.1047107265484,39.51857925461355
2,7,pig,0,healthy,1.477,2023-08-15  00:00:00,81.2627072754852,40.38393808653757,34.53598699750326,34.707820721495615,36.80842569527009,40.26857925461355
2,7,pig,0,healthy,1.627,2023-08-16  00:00:00,75.3553806097217,39.497422959753344,34.146911140800064,34.46322560340429,35.85576931391099,41.01857925461355
2,7,pig,1,enteritis,1.072,2023-08-17  00:00:00,70.61341998966536,40.80823290503262,34.09984176965292,34.63005093319677,34.71963466958935,41.412329254613546
2,7,pig,0,healthy,1.322,2023-08-18  00:00:00,62.29146125186578,39.23325720112527,34.819458142696256,35.019784004444794,35.73313309852811,42.162329254613546
2,7,pig,0,healthy,1.572,2023-08-19  00:00:00,48.46730048943485,37.98614942643903,34.10891030796381,33.16602714680254,34.781582929440965,42.912329254613546
2,7,pig,0,healthy,1.822,2023-08-20  00:00:00,48.49794917586219,37.52982810332473,32.28051393168948,32.25169676561754,35.44831597610134,43.662329254613546
2,7,pig,0,healthy,1.652,2023-08-21  00:00:00,51.327551185350615,37.79188074759737,33.233848520815506,32.412758899470134,35.188614326764785,44.412329254613546
2,7,pig,0,healthy,1.776,2023-08-22  00:00:00,42.56213462908367,38.4801211463646,34.61185899398475,33.667816538753506,36.607059313583754,45.162329254613546
2,7,pig,0,healthy,1.796,2023-08-23  00:00:00,50.06130336100256,38.24305015772523,33.58521085071104,34.3503846650574,36.927206923938634,45.912329254613546
2,7,pig,0,healthy,1.88,2023-08-24  00:00:00,62.1750915680486,38.38515268577431,33.88021617402281,33.55493142134697,35.799946098334004,46.662329254613546
2,7,pig,0,healthy,1.776,2023-08-25  00:00:00,55.48712227275463,37.74897200998017,34.65718522292598,33.25341871859091,34.16349891812116,47.412329254613546
2,7,pig,0,healthy,1.874,2023-08-26  00:00:00,60.656848054147176,37.530614815544126,37.06330498607675,33.01650323339937,33.591095795920445,48.162329254613546
2,7,pig,0,healthy,1.759,2023-08-27  00:00:00,56.11594886019985,38.41062437634767,35.6101808642612,34.22423078703067,34.52377057806985,48.912329254613546
2,7,pig,0,healthy,1.836,2023-08-28  00:00:00,52.2332786369282,37.78604181039542,35.74475791146984,34.39744482161709,36.40031137636535,49.662329254613546
2,7,pig,0,healthy,1.976,2023-08-29  00:00:00,51.75449525600945,37.76031946963811,32.76372397543394,34.3590912046278,34.06281931113717,50.412329254613546
2,7,pig,0,healthy,1.915,2023-08-30  00:00:00,60.85398815998499,37.51693585251096,33.70551478914433,34.58006888944685,34.07851957521968,51.162329254613546
2,7,pig,0,healthy,1.79,2023-08-31  00:00:00,60.73459173530191,38.47942227272757,35.63481029147676,34.34515248223838,34.27013841576101,51.912329254613546
2,7,pig,0,healthy,1.789,2023-09-01  00:00:00,59.48457284146842,38.04182940615237,32.43690766713955,36.06672349470958,33.56775225118025,52.662329254613546
2,8,piglet,0,healthy,0.618,2023-08-03  00:00:00,57.31971924340833,37.56060303008568,34.38439688145315,34.739177701149885,34.910539726780684,20.63877064161703
2,8,piglet,0,healthy,0.77,2023-08-04  00:00:00,61.21183857376749,38.626032160491576,33.4797594578051,34.039414495892196,35.77428805807679,20.95877064161703
2,8,piglet,0,healthy,0.747,2023-08-05  00:00:00,69.69896834450921,38.36913279730191,32.16596427407788,34.85578197536647,36.63510747991635,21.27877064161703
2,8,piglet,0,healthy,0.807,2023-08-06  00:00:00,65.91473621335413,37.8750638451908,32.106766610561614,33.35188379336671,34.6770716051008,21.59877064161703
2,8,piglet,0,healthy,0.745,2023-08-07  00:00:00,64.06680688975135,38.66421030123448,33.62925728072385,35.14483909344084,34.44655129756426,21.91877064161703
2,8,piglet,0,healthy,0.818,2023-08-08  00:00:00,72.48132794621107,38.97775465924697,35.074233466023564,35.17518902986561,35.00089804834318,22.23877064161703
2,8,piglet,0,healthy,0.672,2023-08-09  00:00:00,63.17113057939281,38.25712540721988,35.556902280945245,34.577435103620566,33.88436223238345,22.55877064161703
2,8,piglet,0,healthy,0.826,2023-08-10  00:00:00,68.79157461043623,37.54699579281148,33.75771557783827,36.09000565194151,35.50263423075523,22.87877064161703
2,8,piglet,0,healthy,0.863,2023-08-11  00:00:00,72.20586624111058,37.69032505538035,33.565052646389624,35.4948172295263,35.89403607354955,23.19877064161703
2,8,piglet,0,healthy,0.951,2023-08-12  00:00:00,67.06528873326332,38.29690009876488,33.710483921831894,34.69429955895619,35.32426429738973,23.51877064161703
2,8,piglet,0,healthy,0.956,2023-08-13  00:00:00,78.03354656864752,37.90365261892126,33.04124649881687,34.338119245103236,36.111355468077704,23.83877064161703
2,8,piglet,0,healthy,0.898,2023-08-14  00:00:00,63.65147469987363,37.445502369811294,34.90369815947374,32.18194256126229,34.994398941212346,24.158770641617032
2,8,piglet,0,healthy,0.953,2023-08-15  00:00:00,73.24282949990334,37.77228403480124,32.28901597553614,33.33130317613804,34.05337261735995,24.478770641617032
2,8,piglet,0,healthy,1.016,2023-08-16  00:00:00,71.76506875728013,37.61978577536645,33.72459770041231,35.02123727338737,33.60010961809677,24.798770641617033
2,8,piglet,0,healthy,0.912,2023-08-17  00:00:00,60.13336321964289,37.77088511788051,33.59687439114493,35.49425079541279,32.671666320321066,25.118770641617033
2,8,piglet,0,healthy,0.861,2023-08-18  00:00:00,59.830869525695604,37.26616712092847,33.96340517819585,33.573870725105415,33.73148266239733,25.438770641617033
2,8,piglet,0,healthy,0.912,2023-08-19  00:00:00,55.426694754500005,37.73655977110572,34.47040043539797,33.15791228053413,34.85245922551971,25.758770641617033
2,8,piglet,0,healthy,1.033,2023-08-20  00:00:00,59.03328725327714,38.98416893762286,35.480872162212506,33.46072204831802,36.82010929109211,26.078770641617034
2,8,piglet,0,healthy,1.023,2023-08-21  00:00:00,63.10064948888724,37.62747464233298,34.87234759981915,33.41704072892459,35.43165103120002,26.398770641617034
2,8,piglet,0,healthy,0.999,2023-08-22  00:00:00,52.17576438465022,37.26911417435654,33.24627061257013,32.95784929370471,33.44411654824186,26.718770641617034
2,8,piglet,1,enteritis,0.574,2023-08-23  00:00:00,49.94272802461153,38.4460968061806,35.017299461419555,36.242587400298476,35.40990225697434,26.861570641617035
2,8,piglet,0,healthy,0.824,2023-08-24  00:00:00,63.256169837722055,38.8876238568523,35.89770754426576,34.779498175343576,35.37219297825142,27.181570641617036
2,8,piglet,0,healthy,1.07,2023-08-25  00:00:00,65.57391689167784,38.68324286867154,35.80671324421738,34.68826246602671,35.075833250217435,27.501570641617036
2,8,piglet,0,healthy,1.067,2023-08-26  00:00:00,60.90658265413319,37.59176595224191,35.62990377180008,34.87610856007245,34.552845556950395,27.821570641617036
2,8,piglet,0,healthy,1.214,2023-08-27  00:00:00,64.68172562260747,36.93247055058509,35.660612933738385,34.95227459480475,34.85345290804144,28.141570641617037
2,8,piglet,1,fever,0.597,2023-08-28  00:00:00,84.89334126360171,38.99935918563934,36.247971908439816,35.99752518340239,34.79463871953174,28.263970641617036
2,8,piglet,0,healthy,0.847,2023-08-29  00:00:00,75.59617717210635,38.86921463565807,35.81894092955526,33.4338397034722,35.30361852061513,28.583970641617036
2,8,piglet,0,healthy,1.097,2023-08-30  00:00:00,76.15988789625523,38.61280029703838,36.68609028964434,32.615635017853755,34.29847117924678,28.903970641617036
2,8,piglet,0,healthy,1.183,2023-08-31  00:00:00,75.97702939889594,37.85396418708908,36.15529382364558,33.76816931058608,33.34529855281905,29.223970641617036
2,8,piglet,0,healthy,1.256,2023-09-01  00:00:00,74.79297999026466,37.399251172370874,32.449512450227814,32.861591448482756,34.047112604517366,29.543970641617037
2,9,piglet,1,cough,0.439,2023-08-03  00:00:00,70.14971871814707,38.936075321958924,33.89938576629176,35.13037589705078,34.2222798632299,10.673951541165478
2,9,piglet,0,healthy,0.663,2023-08-04  00:00:00,59.40909827556422,37.6874285012839,34.61836061420879,36.07009753140818,33.986782806256905,10.993951541165478
2,9,piglet,0,healthy,0.683,2023-08-05  00:00:00,62.957535802700264,37.72771799810077,35.02112949891322,36.148652710655,32.888707031244074,11.313951541165478
2,9,piglet,0,healthy,0.727,2023-08-06  00:00:00,59.38930291142271,38.229852602961664,35.25438500417143,36.10550785662563,33.629348984609564,11.633951541165478
2,9,piglet,0,healthy,0.784,2023-08-07  00:00:00,57.70806038330963,38.24005338667766,34.89161838962891,34.87696473975801,34.27987643393714,11.953951541165479
2,9,piglet,0,healthy,0.701,2023-08-08  00:00:00,65.52071525508288,38.14411968149362,33.64865026573524,33.97112457766291,32.77789916509683,12.273951541165479
2,9,piglet,0,healthy,0.845,2023-08-09  00:00:00,70.97117011840872,37.981388537298294,34.661123658557514,35.10110708730464,32.936740201869696,12.59395154116548
2,9,piglet,0,healthy,0.662,2023-08-10  00:00:00,61.94631002995351,38.42597565800606,34.80600221013099,33.50348105443215,34.60400185341739,12.91395154116548
2,9,piglet,0,healthy,0.72,2023-08-11  00:00:00,56.387801824557606,39.085933635128534,35.24089485415401,33.4047418312525,35.06702206990122,13.23395154116548
2,9,piglet,0,healthy,0.642,2023-08-12  00:00:00,48.44771675173338,38.52101475343035,34.40697756481526,32.94639038908745,34.837820439810784,13.55395154116548
2,9,piglet,0,healthy,0.732,2023-08-13  00:00:00,57.17287660888014,37.03095382578796,36.01986044036865,32.59456407639798,34.31946900445851,13.87395154116548
2,9,piglet,1,cold,0.536,2023-08-14  00:00:00,62.533640767510995,38.08991859597788,35.26082789685782,35.16584605481137,34.2359529140692,14.04735154116548
2,9,piglet,0,healthy,0.744,2023-08-15  00:00:00,67.10630242740979,38.037445769502504,36.87164437334088,35.31125159043506,31.941110979000147,14.36735154116548
2,9,piglet,0,healthy,0.72,2023-08-16  00:00:00,57.5473801179188,37.30600900368439,34.569339979896164,35.31089087978991,34.018970687054896,14.68735154116548
2,9,piglet,0,healthy,0.696,2023-08-17  00:00:00,51.707424595591284,37.99915203453652,34.27271510022834,34.74585737491905,33.86869100993499,15.00735154116548
2,9,piglet,0,healthy,0.762,2023-08-18  00:00:00,65.09650044542832,38.22005910168972,33.14254756739949,34.508399313892234,33.73920353988224,15.32735154116548
2,9,piglet,0,healthy,0.84,2023-08-19  00:00:00,67.49536842827416,38.51241062596802,34.24102144212451,36.13693909277172,34.539685360330346,15.64735154116548
2,9,piglet,0,healthy,0.751,2023-08-20  00:00:00,67.59264587263439,37.70063419914189,34.89003955334995,34.693916653457016,36.31446134658202,15.967351541165481
2,9,piglet,0,healthy,0.712,2023-08-21  00:00:00,69.48041101807182,37.84030222366071,34.97267008126977,33.82882633992794,35.36589977368168,16.28735154116548
2,9,piglet,0,healthy,0.766,2023-08-22  00:00:00,56.77293499980276,39.31245292921726,34.95928437903147,33.708410591333234,33.78456532809752,16.60735154116548
2,9,piglet,0,healthy,0.707,2023-08-23  00:00:00,52.03874146291303,37.84049478558953,34.30968754209256,31.272854339525274,33.988599874038265,16.927351541165482
2,9,piglet,0,healthy,0.813,2023-08-24  00:00:00,54.74860506055781,37.487530411729125,32.511767662534666,31.869881886249683,32.84207843178766,17.247351541165482
2,9,piglet,0,healthy,0.856,2023-08-25  00:00:00,62.58631210660474,37.710176231429884,34.57891986335618,31.032785663564553,32.669653059536074,17.567351541165483
2,9,piglet,0,healthy,0.788,2023-08-26  00:00:00,65.24186290126889,37.831660966150615,32.72375593619272,31.021340406428806,33.73605522514787,17.887351541165483
2,9,piglet,0,healthy,0.799,2023-08-27  00:00:00,65.4216863092665,38.03076163256432,34.07729266310406,32.887105861019805,34.57474373261839,18.207351541165483
2,9,piglet,0,healthy,0.849,2023-08-28  00:00:00,58.832739780205806,38.98084140354037,33.55636713413641,34.02494749360954,33.98074671728778,18.527351541165483
2,9,piglet,0,healthy,0.73,2023-08-29  00:00:00,55.415135988263096,39.29515746467966,33.93792685552294,35.01728889351494,35.17051880089147,18.847351541165484
2,9,piglet,1,cold,0.443,2023-08-30  00:00:00,55.11203228375134,38.46047605619806,34.28095881398637,36.820236613066456,33.59015552220072,19.020751541165485
2,9,piglet,0,healthy,0.693,2023-08-31  00:00:00,63.626884936282906,37.22660922430889,34.33094813693168,36.278922745985085,33.539596786265314,19.340751541165485
2,9,piglet,0,healthy,0.811,2023-09-01  00:00:00,74.79351517950118,36.99380237457899,32.42214228863629,35.97067920803398,34.25584035997614,19.660751541165485
2,10,piglet,0,healthy,0.645,2023-08-03  00:00:00,65.89036236493196,38.32613876411614,34.72818959192962,34.65312978204752,33.21905187645402,21.766064206870688
2,10,piglet,0,healthy,0.802,2023-08-04  00:00:00,75.78244958264214,38.38459955629986,34.54825275347575,32.554788575902094,32.59635524203424,22.086064206870688
2,10,piglet,0,healthy,0.843,2023-08-05  00:00:00,68.62853930786018,38.37473207244525,34.19850322050462,33.571358329388985,31.70879406299697,22.40606420687069
2,10,piglet,0,healthy,0.76,2023-08-06  00:00:00,66.34143502961572,37.90869533568253,33.77908911700023,35.53314743852036,33.415361676239,22.72606420687069
2,10,piglet,0,healthy,0.82,2023-08-07  00:00:00,70.36164986509115,38.853302036949394,34.88924841154662,34.03309307144671,34.005098368169975,23.04606420687069
2,10,piglet,0,healthy,0.786,2023-08-08  00:00:00,54.30967256322568,37.74825096562655,35.62381260608413,33.45417926679524,34.53885704695722,23.36606420687069
2,10,piglet,0,healthy,0.772,2023-08-09  00:00:00,65.31383616262833,37.75115644518741,33.52093646377049,32.87073537919339,34.622117423283946,23.68606420687069
2,10,piglet,0,healthy,0.91,2023-08-10  00:00:00,68.30988288716486,39.02198077342363,33.97415368915834,34.230314778705214,36.49034045120489,24.00606420687069
2,10,piglet,0,healthy,0.938,2023-08-11  00:00:00,68.67434588384641,38.38939855931724,33.134902950430735,34.11922174055504,36.35827039392991,24.32606420687069
2,10,piglet,0,healthy,0.959,2023-08-12  00:00:00,58.05398389405096,38.23598700999862,31.21043768896524,31.623340893954857,37.30387190057678,24.64606420687069
2,10,piglet,0,healthy,0.977,2023-08-13  00:00:00,60.270827053749166,37.76722741802361,32.10854177506554,31.526536971429795,36.145714590460194,24.96606420687069
