챔버번호,돼지분류,돼지번호,수집날짜,수집시간,분당호흡횟수,직장온도(℃),피부온도(등),피부온도(목),피부온도(머리),돼지 체중(kg),,,,,,,,,
4,weaningpig,11,2023-08-22,08:00:00,64,38.1,33.2,33.3,33.1,10.8,,,,,,,,,
4,weaningpig,11,2023-08-22,09:00:00,61,38.5,35.3,35.7,33.7,10.8,,,,,,,,,
4,weaningpig,11,2023-08-22,10:00:00,62,38.4,32.9,33.4,34.2,10.8,,,,,,,,,
4,weaningpig,11,2023-08-22,11:00:00,61,38.4,33.9,34.2,33.5,10.8,,,,,,,,,
4,weaningpig,11,2023-08-22,12:00:00,62,38.3,33,35,33.9,10.8,,,,,,,,,
4,weaningpig,11,2023-08-22,13:00:00,60,37.8,35.7,32.9,35.1,10.8,,,,,,,,,
4,weaningpig,11,2023-08-22,14:00:00,58,38.3,34,35.7,34.5,10.8,,,,,,,,,
4,weaningpig,11,2023-08-22,15:00:00,60,38.7,34.8,33.9,35,10.8,,,,,,,,,
4,weaningpig,11,2023-08-22,16:00:00,60,37.4,33.5,32.6,33.2,10.8,,,,,,,,,
4,weaningpig,11,2023-08-22,17:00:00,63,38.5,32.6,34.3,33.9,10.8,,,,,,,,,
4,weaningpig,11,2023-08-22,18:00:00,66,38.2,33.6,34.1,35.1,10.8,,,,,,,,,
4,weaningpig,11,2023-08-22,19:00:00,63,37.2,33.8,33,34.5,10.8,,,,,,,,,
4,weaningpig,11,2023-08-22,20:00:00,61,37.6,33.2,35,34.5,10.8,,,,,,,,,
4,weaningpig,11,2023-08-22,21:00:00,63,37.2,35.8,33.5,35.3,10.8,,,,,,,,,
4,weaningpig,11,2023-08-22,22:00:00,66,37.4,34.9,32.5,33.7,10.8,,,,,,,,,
4,weaningpig,11,2023-08-22,23:00:00,69,37.6,33.3,35.1,35.1,10.8,,,,,,,,,
4,weaningpig,12,2023-08-22,00:00:00,68,38.8,33.7,33.6,33.6,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,01:00:00,67,37.4,35.5,35.6,35,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,02:00:00,64,37.6,34.5,34.5,34.3,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,03:00:00,64,37.5,32.8,35.8,35.2,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,04:00:00,61,37.2,33.3,34.9,34.3,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,05:00:00,61,38.6,33.9,32.1,33.9,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,06:00:00,62,38.2,34.6,32.5,35.5,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,07:00:00,64,38.1,35.3,35.6,34.7,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,08:00:00,67,38.5,35.5,32.3,33.5,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,09:00:00,68,38.9,33.2,32.7,33.6,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,10:00:00,69,38.6,33.9,32.5,35,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,11:00:00,69,37.7,33.6,32.6,34.4,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,12:00:00,67,37.5,34.4,34.3,33.9,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,13:00:00,70,37.4,33.1,34.7,33.7,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,14:00:00,72,37.5,34.8,32.9,34.1,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,15:00:00,70,38.9,35,33.7,33.2,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,16:00:00,68,38.9,34.4,34.2,34.3,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,17:00:00,66,38.3,35.3,34.5,33.1,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,18:00:00,64,37.9,34.5,33.4,33.4,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,19:00:00,61,37.2,32.8,32.4,33.7,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,20:00:00,59,37.4,33,34.1,35.3,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,21:00:00,62,38.1,34.6,32.7,33.4,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,22:00:00,61,37.6,32.6,34,35.2,10.92,,,,,,,,,
4,weaningpig,12,2023-08-22,23:00:00,60,38.1,35.2,32.2,34.9,10.92,,,,,,,,,
4,weaningpig,15,2023-08-22,00:00:00,59,37.6,34.7,32.9,35.1,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,01:00:00,56,38.6,35.1,34.2,35.5,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,02:00:00,54,37.9,32.9,35.2,33.3,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,03:00:00,54,37.9,34.2,32.6,35.2,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,04:00:00,54,37.5,35.9,35.8,35.2,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,05:00:00,56,38.3,35.4,35.4,34.1,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,06:00:00,55,37.8,34.2,35.4,33.8,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,07:00:00,56,38.4,35.7,33.4,33.5,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,08:00:00,54,37.9,34.4,33,34.7,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,09:00:00,54,38.3,33.5,34.8,35.1,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,10:00:00,55,38.6,35.6,34.9,33.1,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,11:00:00,58,38.9,35.1,32.6,35.2,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,12:00:00,56,38.4,33.1,35.1,34.6,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,13:00:00,57,38.6,34.3,32.2,34.2,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,14:00:00,58,38.7,35.1,32.3,34.7,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,15:00:00,58,37.8,34.3,32.6,34.6,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,16:00:00,57,37.4,34,34,34,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,17:00:00,56,37.3,33.8,32.6,34.7,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,18:00:00,58,37.5,34,34.2,34.7,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,19:00:00,58,38.7,33.1,34,33.5,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,20:00:00,57,38.1,35.4,32.6,33.7,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,21:00:00,58,38.1,35.5,34.7,33.2,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,22:00:00,55,37.7,34.7,35.3,35.5,17.35,,,,,,,,,
4,weaningpig,15,2023-08-22,23:00:00,58,37.5,35.7,34.8,34.3,17.35,,,,,,,,,
4,weaningpig,16,2023-08-22,00:00:00,56,38.4,32.7,35.2,33.2,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,01:00:00,55,38.8,34.4,32.8,34.6,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,02:00:00,56,38.1,33.7,34.7,34.4,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,03:00:00,55,37.1,33.9,34.1,34.6,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,04:00:00,54,37.5,35.2,34.1,33.5,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,05:00:00,55,38.6,35.9,33.3,34.7,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,06:00:00,54,37.4,34.9,32.9,33.8,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,07:00:00,54,38,33.7,32.5,34.7,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,08:00:00,54,37.7,34.8,35.8,34.1,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,09:00:00,54,38.6,33.8,32.5,35.1,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,10:00:00,55,37.6,34.6,34.5,35.5,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,11:00:00,55,38.9,34,35.2,34.9,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,12:00:00,55,37.3,33,34.3,34,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,13:00:00,57,37.2,34.5,33.9,35,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,14:00:00,55,38.7,33.6,33.7,33.4,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,15:00:00,58,38,34.6,33.3,33.2,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,16:00:00,56,37.1,35.4,32.3,33.8,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,17:00:00,58,37.6,34.5,32.5,33.2,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,18:00:00,60,37.5,34.9,34,34.3,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,19:00:00,61,37.7,33.6,35.4,34,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,20:00:00,58,38,34.2,33.1,34.9,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,21:00:00,60,38.2,33.8,32.4,34.4,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,22:00:00,60,37.6,34.3,32.9,35.3,12.68,,,,,,,,,
4,weaningpig,16,2023-08-22,23:00:00,62,38.8,34.4,35.3,34.7,12.68,,,,,,,,,
4,weaningpig,18,2023-08-22,00:00:00,60,38.3,35.4,35.5,34.2,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,01:00:00,58,37.7,35.8,33.8,34.7,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,02:00:00,59,37.7,33.9,32.2,33.2,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,03:00:00,57,37.5,32.9,34.9,34.3,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,04:00:00,56,37.9,35.8,35.7,35,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,05:00:00,55,37.4,34.1,33.1,35,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,06:00:00,58,38.2,34.3,32.2,34.6,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,07:00:00,61,37.5,33.6,35.6,35.2,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,08:00:00,58,38.4,33.6,33.4,34.1,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,09:00:00,60,38.3,33.8,33.1,34.3,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,10:00:00,63,37.8,33.5,34.2,34.6,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,11:00:00,64,37.1,32.9,32.8,34.2,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,12:00:00,61,38.1,33.5,32.5,33.9,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,13:00:00,59,37.4,33.1,34.5,34.5,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,14:00:00,62,38.9,32.7,32.5,34,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,15:00:00,63,37.3,35.7,34.5,33.4,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,16:00:00,64,37.5,35.3,35.6,34.8,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,17:00:00,61,38.3,34.6,33.9,35.2,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,18:00:00,63,37.5,34.6,35,34.8,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,19:00:00,61,38.9,34.4,32.6,34.5,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,20:00:00,63,38.4,33.5,34.6,33.8,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,21:00:00,65,38.2,35.2,34.3,35.3,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,22:00:00,62,37.3,35.4,33.6,35.3,10.21,,,,,,,,,
4,weaningpig,18,2023-08-22,23:00:00,62,38.9,35.5,33.1,35.5,10.21,,,,,,,,,
4,weaningpig,19,2023-08-22,00:00:00,63,38.4,35.2,35.4,34.3,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,01:00:00,65,38.4,33.7,35.8,34.8,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,02:00:00,62,38.5,33.1,32.7,35.4,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,03:00:00,59,38.1,33.9,32.7,35.2,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,04:00:00,58,37.7,32.9,32.2,35.3,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,05:00:00,58,38.6,33,33,33.9,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,06:00:00,58,38.5,35.8,33.4,33.9,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,07:00:00,56,38.3,33.8,34.3,34.5,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,08:00:00,59,38.7,35.9,33.5,34.7,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,09:00:00,59,38.6,33.2,34.7,33.9,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,10:00:00,62,37.6,32.6,34.3,35.1,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,11:00:00,60,38.9,33.4,34.4,34.2,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,12:00:00,57,37.6,35.4,32.7,34.8,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,13:00:00,59,37.1,34.6,35.5,33.9,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,14:00:00,62,37.8,34.3,33.1,33.2,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,15:00:00,60,38.4,32.8,35.6,34.7,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,16:00:00,62,38.1,33.9,35.5,34.2,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,17:00:00,64,38.4,33,32.5,33.8,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,18:00:00,63,38.9,34.8,34.5,35.3,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,19:00:00,62,37.7,34.9,35.2,34,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,20:00:00,62,37.7,33.7,33.6,33.3,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,21:00:00,64,38.1,32.8,32.3,34.4,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,22:00:00,64,37.3,35.5,34.5,34.1,16.01,,,,,,,,,
4,weaningpig,19,2023-08-22,23:00:00,62,37.7,32.6,33.6,35.4,16.01,,,,,,,,,
4,weaningpig,20,2023-08-22,00:00:00,63,38.2,35.9,33.4,33.1,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,01:00:00,65,38.6,33,35.2,35.5,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,02:00:00,67,37.5,33.8,32.4,33.7,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,03:00:00,64,38.4,35.6,32.9,33.4,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,04:00:00,67,38.6,35.5,32.4,33.1,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,05:00:00,66,37.1,33.4,32.2,33.3,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,06:00:00,65,37.3,33.8,34.5,35.5,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,07:00:00,67,38.6,35.1,35.1,34,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,08:00:00,66,38.4,33.4,34.8,34.4,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,09:00:00,65,37.5,33.6,35.6,33.8,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,10:00:00,68,38.6,34.9,35,33.3,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,11:00:00,69,37.5,33.6,33.1,35.4,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,12:00:00,66,37.6,35.2,33.2,34.3,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,13:00:00,66,37.3,32.8,33.5,34.6,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,14:00:00,63,37.9,34.6,35.2,34.5,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,15:00:00,66,37.4,33.9,33.8,35.5,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,16:00:00,64,37.4,35.6,32.8,34.4,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,17:00:00,64,37.8,34.8,35.4,35.2,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,18:00:00,65,38,34.6,32.1,33.6,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,19:00:00,64,37.8,34.7,33.2,33.7,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,20:00:00,65,37.1,34,34.3,34.9,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,21:00:00,64,38.7,35.7,34.2,34.3,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,22:00:00,62,38.6,35.8,35.8,35.1,10.55,,,,,,,,,
4,weaningpig,20,2023-08-22,23:00:00,65,38.9,35.8,33.2,34.7,10.55,,,,,,,,,
4,weaningpig,1,2023-08-22,00:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,01:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,02:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,03:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,04:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,05:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,06:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,07:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,08:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,09:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,10:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,11:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,12:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,13:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,14:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,15:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,16:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,17:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,18:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,19:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,20:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,21:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,22:00:00,,,,,,15.52,,,,,,,,,
4,weaningpig,1,2023-08-22,23:00:00,,,,,,15.52,,,,,,,,,
4,piglet,2,2023-08-22,00:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,01:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,02:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,03:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,04:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,05:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,06:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,07:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,08:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,09:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,10:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,11:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,12:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,13:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,14:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,15:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,16:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,17:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,18:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,19:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,20:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,21:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,22:00:00,,,,,,27.07,,,,,,,,,
4,piglet,2,2023-08-22,23:00:00,,,,,,27.07,,,,,,,,,
4,weaningpig,3,2023-08-22,00:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,01:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,02:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,03:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,04:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,05:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,06:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,07:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,08:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,09:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,10:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,11:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,12:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,13:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,14:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,15:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,16:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,17:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,18:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,19:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,20:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,21:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,22:00:00,,,,,,18.38,,,,,,,,,
4,weaningpig,3,2023-08-22,23:00:00,,,,,,18.38,,,,,,,,,
4,piglet,4,2023-08-22,00:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,01:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,02:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,03:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,04:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,05:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,06:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,07:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,08:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,09:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,10:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,11:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,12:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,13:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,14:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,15:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,16:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,17:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,18:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,19:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,20:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,21:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,22:00:00,,,,,,27.96,,,,,,,,,
4,piglet,4,2023-08-22,23:00:00,,,,,,27.96,,,,,,,,,
4,piglet,5,2023-08-22,00:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,01:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,02:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,03:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,04:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,05:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,06:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,07:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,08:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,09:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,10:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,11:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,12:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,13:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,14:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,15:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,16:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,17:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,18:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,19:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,20:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,21:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,22:00:00,,,,,,21.76,,,,,,,,,
4,piglet,5,2023-08-22,23:00:00,,,,,,21.76,,,,,,,,,
4,piglet,6,2023-08-22,00:00:00,,,,,,23.34,,,,,,,,,
4,piglet,6,2023-08-22,01:00:00,,,,,,23.34,,,,,,,,,
4,piglet,6,2023-08-22,02:00:00,,,,,,23.34,,,,,,,,,
4,piglet,6,2023-08-22,03:00:00,,,,,,23.34,,,,,,,,,
4,piglet,6,2023-08-22,04:00:00,,,,,,23.34,,,,,,,,,
4,piglet,6,2023-08-22,05:00:00,,,,,,23.34,,,,,,,,,
4,piglet,6,2023-08-22,06:00:00,,,,,,23.34,,,,,,,,,
4,piglet,6,2023-08-22,07:00:00,,,,,,23.34,,,,,,,,,
4,piglet,6,2023-08-22,08:00:00,,,,,,23.34,,,,,,,,,
4,piglet,6,2023-08-22,09:00:00,,,,,,23.34,,,,,,,,,
4,piglet,6,2023-08-22,10:00:00,,,,,,23.34,,,,,,,,,
4,piglet,6,2023-08-22,11:00:00,,,,,,23.34,,,,,,,,,
4,piglet,6,2023-08-22,12:00:00,,,,,,23.34,,,,,,,,,
4,piglet,6,2023-08-22,13:00:00,,,,,,23.34,,,,,,,,,
