chamber,pig_id,pig_class,sick,disease,feedstuff_kg,ts,resp_per_min,rectal_temp_c,skin_temp_back,skin_temp_neck,skin_temp_head,weight_kg
1,6,pig,0,healthy,1.697,2023-10-24  00:00:00,70.30390960232894,37.44778431238309,35.345548522287224,34.46917729790846,32.59976147774139,48.09576496743069
1,6,pig,0,healthy,1.758,2023-10-25  00:00:00,72.21988541202701,37.206976623569574,33.760947480910026,35.02485067433275,33.092666653360375,48.84576496743069
1,6,pig,0,healthy,1.81,2023-10-26  00:00:00,70.5207903011575,37.05340281658829,33.79533968959292,34.75420015275209,34.8511299241296,49.59576496743069
1,6,pig,0,healthy,1.847,2023-10-27  00:00:00,67.43518022415842,37.066975004987306,33.71797156889858,36.32747871143683,34.23294940333609,50.34576496743069
1,6,pig,0,healthy,1.701,2023-10-28  00:00:00,67.53148300314479,36.45272068933969,34.55856367437308,35.48077848809475,34.16798194906855,51.09576496743069
1,6,pig,0,healthy,1.772,2023-10-29  00:00:00,67.66378836805809,37.68178973407606,35.21148670073212,33.814008136089605,33.621257843455595,51.84576496743069
1,6,pig,0,healthy,1.737,2023-10-30  00:00:00,55.83665881858906,38.03498175401489,35.72754443452686,33.82960796412419,34.39411398222642,52.59576496743069
1,6,pig,0,healthy,1.86,2023-10-31  00:00:00,64.75049443259664,39.26154633832589,36.39130875835716,35.17520986356298,35.33568010110003,53.34576496743069
1,6,pig,0,healthy,1.807,2023-11-01  00:00:00,51.17938425344814,38.464702051524256,35.28612219890339,36.82741073161005,35.3912045767651,54.09576496743069
1,6,pig,0,healthy,1.926,2023-11-02  00:00:00,53.3864139140893,37.98575542654663,34.579050442343785,36.400930615905025,33.82250555360228,54.84576496743069
1,6,pig,0,healthy,1.893,2023-11-03  00:00:00,61.91585726823996,37.57135353584329,34.9784068196999,35.223925244272486,32.943893349616744,55.59576496743069
1,6,pig,0,healthy,2.048,2023-11-04  00:00:00,61.54167898704246,38.59975403195573,34.75841702681344,33.114348724018754,32.04227522692501,56.34576496743069
1,6,pig,0,healthy,1.959,2023-11-05  00:00:00,56.39909079553364,38.18275624298056,35.47897331937334,34.48146729529323,33.049211516920415,57.09576496743069
1,6,pig,0,healthy,2.169,2023-11-06  00:00:00,62.23873475296157,37.71642722773384,34.36751832429695,35.040577754825364,34.19040638365718,57.84576496743069
1,6,pig,0,healthy,2.138,2023-11-07  00:00:00,60.55864642643187,37.335479994730846,33.61103751788258,34.792529055621415,32.948392713942944,58.59576496743069
1,6,pig,0,healthy,2.015,2023-11-08  00:00:00,57.15251720776391,38.31164215293167,33.08188460736923,33.09654601418276,32.899300688030706,59.34576496743069
1,6,pig,0,healthy,2.163,2023-11-09  00:00:00,74.48209353316307,38.588785997489936,33.10441758959114,31.8947671076059,33.667305460672004,60.09576496743069
1,6,grown_pig,0,healthy,2.206,2023-11-10  00:00:00,67.0256955537565,37.80610024445024,32.099304682595196,32.864057960057785,33.51604246258062,60.99576496743069
1,7,piglet,0,healthy,0.798,2023-08-03  00:00:00,62.24652368621847,37.55831484737044,34.17094431331183,33.97542743602622,33.73337253839907,9.373406492743392
1,7,piglet,0,healthy,0.732,2023-08-04  00:00:00,56.68679788849185,37.993168974079005,35.621450768671856,34.354581432043304,35.18536350807221,9.693406492743392
1,7,piglet,0,healthy,0.777,2023-08-05  00:00:00,56.88134308257505,38.59841624975424,34.831699046579054,36.01560468276425,34.28603820526242,10.013406492743393
1,7,piglet,0,healthy,0.631,2023-08-06  00:00:00,65.53622453232214,38.86463172542587,34.71322386895443,34.97729748300065,34.877624228655584,10.333406492743393
1,7,piglet,0,healthy,0.755,2023-08-07  00:00:00,58.440379784071716,39.342714930401605,36.22775563500735,34.32781847386153,34.86491020735467,10.653406492743393
1,7,piglet,0,healthy,0.761,2023-08-08  00:00:00,47.88258430180352,38.97821497144648,35.3672996910486,32.408530005339976,34.704454078598175,10.973406492743393
1,7,piglet,0,healthy,0.658,2023-08-09  00:00:00,57.50575735619471,38.26720064956694,32.37829827964357,32.436534510704114,34.71809301141414,11.293406492743394
1,7,piglet,0,healthy,0.741,2023-08-10  00:00:00,60.89996426365556,37.726033099654366,32.27884888090022,32.85591837080923,34.33301681868338,11.613406492743394
1,7,piglet,0,healthy,0.622,2023-08-11  00:00:00,60.92433503936106,37.240325930527625,32.68896408152641,34.52295474684959,34.59169040171386,11.933406492743394
1,7,piglet,0,healthy,0.712,2023-08-12  00:00:00,61.93298841579159,37.97694621166629,33.847475730628275,33.95134590446019,32.86727002371278,12.253406492743395
1,7,piglet,0,healthy,0.817,2023-08-13  00:00:00,61.75192808803653,36.924801660458776,34.21066011308478,32.53499553189896,32.18198046509143,12.573406492743395
1,7,piglet,0,healthy,0.814,2023-08-14  00:00:00,61.75758972551723,38.161563746507824,33.22751147578172,33.81595900661042,33.34556726032962,12.893406492743395
1,7,piglet,0,healthy,0.841,2023-08-15  00:00:00,72.13912493471275,38.57982993816159,34.815858411555645,32.12072703730224,32.80863262872503,13.213406492743395
1,7,piglet,0,healthy,0.847,2023-08-16  00:00:00,59.946952749196335,39.31349334929404,36.365117840187956,32.424602843817354,32.873048187450536,13.533406492743396
1,7,piglet,0,healthy,0.741,2023-08-17  00:00:00,63.40417426908373,38.42835423012258,32.643364732127345,32.76754693824103,33.591960275722656,13.853406492743396
1,7,piglet,0,healthy,0.651,2023-08-18  00:00:00,61.961178837534774,38.46949777964355,34.76895493190894,33.83394872953874,34.335542325419866,14.173406492743396
1,7,piglet,0,healthy,0.769,2023-08-19  00:00:00,57.47218813662453,39.141354003672454,33.93504461063506,34.196803768673604,35.488028123438106,14.493406492743397
1,7,piglet,0,healthy,0.728,2023-08-20  00:00:00,66.51943304449361,39.685778300984595,35.21169807291518,32.049629089811226,35.88015520962435,14.813406492743397
1,7,piglet,0,healthy,0.874,2023-08-21  00:00:00,70.009045423343,39.144617003407895,34.07193964864292,30.740191190797372,34.73047361148659,15.133406492743397
1,7,piglet,0,healthy,0.761,2023-08-22  00:00:00,62.62599010300176,39.98954841415794,35.33295913684393,33.723331567238624,33.07993257860654,15.453406492743397
1,7,piglet,0,healthy,0.783,2023-08-23  00:00:00,64.24323573692277,39.87281597639027,35.20012311962668,33.577156552948395,33.110395775297825,15.773406492743398
1,7,piglet,1,fever,0.406,2023-08-24  00:00:00,75.6171159700948,41.5,35.56778182030495,35.53621889049167,34.58906156614585,15.895806492743398
1,7,piglet,0,healthy,0.656,2023-08-25  00:00:00,70.66826419425938,40.83304978506227,36.2857250904081,35.26329894921136,36.01531248581239,16.215806492743397
1,7,piglet,0,healthy,0.704,2023-08-26  00:00:00,65.3425019547911,39.5594369665619,35.62279132932992,36.6094646857552,34.424413610498505,16.535806492743397
1,7,piglet,0,healthy,0.752,2023-08-27  00:00:00,58.14099667972211,38.64898965244409,35.811345725941536,34.1280637487739,34.85678010118956,16.855806492743397
1,7,piglet,0,healthy,0.801,2023-08-28  00:00:00,63.52397911991847,38.75588561815309,33.857321128557366,32.146157850826405,35.23806470049539,17.175806492743398
1,7,piglet,0,healthy,0.755,2023-08-29  00:00:00,61.11128635153874,38.41480969347141,33.82330579556977,32.71830631618618,34.09415854772671,17.495806492743398
1,7,piglet,0,healthy,0.739,2023-08-30  00:00:00,52.42786600740466,39.51926874882781,34.45912952339794,34.43188138753229,31.793513085776098,17.8158064927434
1,7,piglet,0,healthy,0.856,2023-08-31  00:00:00,53.88778186995532,38.994380080728064,32.97138906968184,36.123915152757455,32.73646744817147,18.1358064927434
1,7,piglet,0,healthy,0.747,2023-09-01  00:00:00,71.0709756290443,38.248450157954586,32.09362958923749,36.4247041249361,34.178086545090004,18.4558064927434
1,7,piglet,0,healthy,0.764,2023-09-02  00:00:00,68.59317835178743,37.403229652315396,32.79041380164186,33.90570085182588,34.42803832473265,18.7758064927434
1,7,piglet,1,enteritis,0.401,2023-09-03  00:00:00,71.62601212314826,38.8938452612772,33.64752963862175,36.05251975464201,34.845676232098455,18.9186064927434
1,7,piglet,0,healthy,0.651,2023-09-04  00:00:00,63.99327984141679,37.83218127728246,32.96976303839895,33.74959965876591,33.516793160747525,19.2386064927434
1,7,piglet,0,healthy,0.84,2023-09-05  00:00:00,73.46787683113986,36.392284001785626,34.4273143312082,34.35601313565286,32.40928568609605,19.5586064927434
1,7,piglet,0,healthy,0.696,2023-09-06  00:00:00,77.93404992882832,37.20702057583296,34.48967363399431,34.802256598537525,32.844451326415985,19.8786064927434
1,7,piglet,0,healthy,0.526,2023-09-07  00:00:00,75.36257710846814,37.37711356832671,35.77508574096916,32.889592507339955,34.36927196107879,20.1986064927434
1,7,piglet,0,healthy,0.776,2023-09-08  00:00:00,59.93524590196369,36.82709655183714,37.000290971356065,35.433107598817394,34.130875622879735,20.5186064927434
1,7,piglet,0,healthy,0.771,2023-09-09  00:00:00,50.8779550594283,36.10781731742519,35.392970806750256,34.77370620413064,35.27865281257366,20.838606492743402
1,7,piglet,0,healthy,0.78,2023-09-10  00:00:00,55.63657513914447,36.52868138112309,35.99553625741182,35.93844131440944,34.978297452257145,21.158606492743402
1,7,piglet,0,healthy,0.703,2023-09-11  00:00:00,55.163777253788254,36.04756466310244,37.882374345687225,35.34993831628393,35.28895563602593,21.478606492743403
1,7,piglet,0,healthy,0.715,2023-09-12  00:00:00,54.65799477848607,37.424033915674485,36.3757027361666,34.780242946572116,35.382304269710666,21.798606492743403
1,7,piglet,0,healthy,0.834,2023-09-13  00:00:00,54.75013560087932,37.37330987155765,36.82644668650883,34.747739349751356,33.2189136996014,22.118606492743403
1,7,piglet,0,healthy,0.823,2023-09-14  00:00:00,65.57586079706002,38.00404568724134,35.963245028074255,33.641856045147236,32.89514252221533,22.438606492743403
1,7,piglet,0,healthy,0.819,2023-09-15  00:00:00,62.80265008219087,37.93105805788277,34.61665201840998,33.738431307042696,32.98861204110649,22.758606492743404
1,7,piglet,0,healthy,0.949,2023-09-16  00:00:00,63.37556724505287,38.2031498674828,34.81857430094118,33.618894039863406,32.80895286457502,23.078606492743404
1,7,piglet,0,healthy,0.82,2023-09-17  00:00:00,68.5855617581835,38.70207854056156,33.690130208151466,33.806853499445204,32.82618535977517,23.398606492743404
1,7,piglet,0,healthy,0.832,2023-09-18  00:00:00,66.75179393684834,38.334005293413995,34.274527575195584,33.53136557193436,33.49239587176367,23.718606492743405
1,7,piglet,0,healthy,0.853,2023-09-19  00:00:00,62.323985142714584,38.7830708644462,35.316987253845475,30.94633856473558,33.404369883757006,24.038606492743405
1,7,piglet,0,healthy,0.868,2023-09-20  00:00:00,63.23617744735525,38.17231528760423,35.644774018750624,32.325343537584594,33.35811947552805,24.358606492743405
1,7,piglet,1,fever,0.445,2023-09-21  00:00:00,66.07638591394849,39.72538772960277,35.957088071880555,34.361595371178225,34.276769971082395,24.481006492743404
1,7,piglet,0,healthy,0.695,2023-09-22  00:00:00,57.90142575069917,39.674300683392225,35.38775024967274,32.87378619542753,34.33256809359953,24.801006492743404
1,7,piglet,0,healthy,0.945,2023-09-23  00:00:00,64.73869812161415,39.09828417219408,33.0556265409131,34.48122738199815,34.645307524222986,25.121006492743405
1,7,piglet,0,healthy,0.93,2023-09-24  00:00:00,62.454499456919116,38.8668121871166,32.574164259531756,33.83312751275851,33.62700058238204,25.441006492743405
1,7,piglet,0,healthy,1.023,2023-09-25  00:00:00,61.7036217701474,38.040849920581536,31.334111681306574,32.800093236085246,34.890745380787415,25.761006492743405
1,7,piglet,0,healthy,1.062,2023-09-26  00:00:00,66.933344559862,37.395139930685936,32.86743224175118,33.7208350701187,35.89835970193506,26.081006492743406
1,7,piglet,0,healthy,1.002,2023-09-27  00:00:00,72.85095329651249,38.327652968469174,32.64362965137994,35.170441380020875,36.615455126911534,26.401006492743406
1,7,piglet,0,healthy,0.953,2023-09-28  00:00:00,69.35273499612816,37.92450726591308,33.4437170552552,36.898671244414,34.74105779910863,26.721006492743406
1,7,piglet,0,healthy,1.073,2023-09-29  00:00:00,63.7304512060364,38.295676464672624,33.533226631590445,35.095695512776665,35.296975940978264,27.041006492743406
1,7,piglet,0,healthy,0.993,2023-09-30  00:00:00,61.41426335190624,38.45165489170991,35.56952804402807,35.311429937494005,36.02534659556601,27.361006492743407
1,7,piglet,0,healthy,1.027,2023-10-01  00:00:00,62.77056060481991,37.9714773744201,36.110638800186344,34.015505373599495,35.00438122106335,27.681006492743407
1,7,piglet,0,healthy,1.196,2023-10-02  00:00:00,68.73902466191825,37.28665240637756,35.223190454942134,34.17509907285457,35.905974738819324,28.001006492743407
1,7,piglet,0,healthy,1.183,2023-10-03  00:00:00,66.69860271851563,37.80524043090863,33.956243320393405,34.8531449322194,34.46839765474464,28.321006492743408
1,7,piglet,0,healthy,1.217,2023-10-04  00:00:00,69.40717794483669,36.63892237966032,32.55198523050797,36.35019055652427,35.8712102362935,28.641006492743408
1,7,piglet,0,healthy,1.135,2023-10-05  00:00:00,76.66623765494899,37.41286389021185,32.67552741499328,35.17454639966075,34.928684767686164,28.961006492743408
1,7,piglet,0,healthy,1.241,2023-10-06  00:00:00,76.71400278999333,37.390089430402746,33.950273996716675,33.89694201849817,33.820948765450694,29.28100649274341
1,7,piglet,0,healthy,1.154,2023-10-07  00:00:00,68.5698978465158,36.279590103638355,33.824437956490755,34.20744181216121,33.33584416050985,29.60100649274341
1,7,piglet,0,healthy,1.176,2023-10-08  00:00:00,56.94271309391094,38.10424462996334,33.925039419433574,34.66088369390074,33.99681931555105,29.92100649274341
1,7,piglet,0,healthy,1.364,2023-10-09  00:00:00,63.28858511128628,38.220719190810016,34.06592443603713,34.73003685098094,34.26599714033802,30.24100649274341
1,7,pig,0,healthy,1.323,2023-10-10  00:00:00,66.65144557196352,38.62741187251262,33.31944693091309,33.976583125822735,32.837973766324595,30.99100649274341
1,7,pig,0,healthy,1.513,2023-10-11  00:00:00,52.10477967264991,37.998274484415404,34.31354441933702,34.50934477697439,33.07988270640489,31.74100649274341
1,7,pig,0,healthy,1.462,2023-10-12  00:00:00,59.96511335471619,37.421844786100934,32.94751240817678,33.56765693948804,34.79670690574299,32.49100649274341
1,7,pig,0,healthy,1.38,2023-10-13  00:00:00,57.59006331267451,37.47696549801137,33.1725936080065,32.20184609942612,36.13291785514236,33.24100649274341
1,7,pig,0,healthy,1.534,2023-10-14  00:00:00,53.82954951512135,38.13200349852278,33.89587182056421,34.835978636540176,35.535579129176384,33.99100649274341
1,7,pig,0,healthy,1.642,2023-10-15  00:00:00,64.41040998981536,39.06076128554475,34.562059617099735,33.91566354080415,35.143394364857386,34.74100649274341
1,7,pig,0,healthy,1.65,2023-10-16  00:00:00,65.82739963581331,38.18885123614299,33.41192378983516,33.639589555101395,34.75370306598047,35.49100649274341
1,7,pig,0,healthy,1.733,2023-10-17  00:00:00,62.16470773349113,38.745572050125105,31.810068495976797,33.95126079784137,34.00983818219716,36.24100649274341
1,7,pig,0,healthy,1.828,2023-10-18  00:00:00,58.47744056884643,38.979370979210984,32.69142187449857,35.15785350839762,34.45915175884342,36.99100649274341
1,7,pig,0,healthy,1.897,2023-10-19  00:00:00,56.57365804763977,38.60263322618161,33.176140817057146,34.77106238132612,35.29005274183209,37.74100649274341
1,7,pig,0,healthy,1.664,2023-10-20  00:00:00,56.744492502616396,38.428117078474145,33.81287055187341,34.36564232615675,34.96741275017022,38.49100649274341
1,7,pig,0,healthy,1.807,2023-10-21  00:00:00,62.04349853207167,38.513289557747456,33.56621329525228,34.437256261238375,34.263482186501,39.24100649274341
1,7,pig,1,fever,1.16,2023-10-22  00:00:00,61.42077337692832,39.33837329852069,34.16225583964243,34.36256034105065,34.11937859535314,39.57850649274341
1,7,pig,0,healthy,1.41,2023-10-23  00:00:00,61.26278585439844,38.78330139017993,34.23148267878652,34.99069946274195,33.89064008755315,40.32850649274341
1,7,pig,0,healthy,1.66,2023-10-24  00:00:00,71.75205081024939,37.89574596762953,35.56168455746708,35.90009536421806,33.01231656440651,41.07850649274341
1,7,pig,0,healthy,1.796,2023-10-25  00:00:00,68.27236362809926,38.584833189434235,34.80792704986021,35.1227923209376,33.49420451956632,41.82850649274341
1,7,pig,0,healthy,1.838,2023-10-26  00:00:00,67.00249039280295,38.79710273018885,35.15667928897432,35.254745831490474,31.86639337836091,42.57850649274341
1,7,pig,0,healthy,1.683,2023-10-27  00:00:00,69.0290160162411,37.89665696580523,32.10874211874712,35.48713474870402,33.67452074904497,43.32850649274341
1,7,pig,0,healthy,1.925,2023-10-28  00:00:00,56.865704625141404,36.97402075235248,33.728170942463805,34.217904758396486,33.93759742313538,44.07850649274341
1,7,pig,0,healthy,1.704,2023-10-29  00:00:00,56.34627011647612,38.465955147246596,34.71122577300231,35.075710839804614,34.42265573554819,44.82850649274341
1,7,pig,0,healthy,1.71,2023-10-30  00:00:00,57.93489622055879,39.58198259693254,34.003062509453216,37.085640705445726,33.25882007122113,45.57850649274341
1,7,pig,0,healthy,1.758,2023-10-31  00:00:00,53.43416058396047,39.06399958623093,34.16898572838133,34.685084733310745,34.30850417177555,46.32850649274341
1,7,pig,0,healthy,1.77,2023-11-01  00:00:00,59.53173231692542,37.03991933351544,32.541253897925564,34.81988728590701,34.36297060120439,47.07850649274341
1,7,pig,0,healthy,1.686,2023-11-02  00:00:00,70.31054266058388,37.21074007559196,32.85122954437584,34.86295757398937,34.3721330948859,47.82850649274341
1,7,pig,0,healthy,1.735,2023-11-03  00:00:00,73.29725998153789,37.82446049977075,31.748360138155796,35.77306226081551,35.237816885535594,48.57850649274341
